X1,X2,Label
3.8479230151745725,-6.592289877569717,0
1.8002990069322151,1.8610279080794014,1
-0.45352772325416996,-1.1606928270638255,2
0.0032407102447815604,-4.522290054303797,2
1.2939471300565386,1.5661973139449155,1
1.7492556637992998,-5.166941231768039,0
2.2447851956692917,-2.5827086025859085,0
0.6074026087987779,2.092768822414308,1
2.7566979095396382,3.5853933220049017,1
1.0780755401667792,-2.799752090205226,2
1.5788735932383682,2.3301593137905043,1
2.9706881407901373,2.6237186402085952,1
0.6632355723971419,-3.714512282755404,0
-0.37985229681242516,-5.055483773318976,2
0.785363403913428,2.86838791505336,1
2.6821702106288967,-4.283521281890453,0
-0.0707219912264232,2.716415118057245,1
1.0109022522006472,-5.987787155072992,0
-2.4268794372546982,-5.220139910799836,2
0.9061424707782009,-3.6998939791682854,0
2.4546765760757836,-3.0511880683881234,0
3.0903012466045623,-0.44810503456266115,0
-1.4168108303230913,-1.593301647256225,2
2.061628608408844,1.325074044119834,1
0.24969686701552085,-0.09778388171960861,2
3.722244615505609,-4.434070260297007,0
0.15969213592387366,2.2077547280261314,1
2.4377158978848543,-6.781090075207692,0
3.3702577328884162,-3.7305300529057854,0
-1.710174102874654,-2.1121500052060003,2
-0.38088030314432436,-4.462077790650472,2
2.7183478367062057,-5.099869539511264,0
-0.8384105977986674,-2.93366306935255,2
1.144660148919658,1.2377406990196431,1
2.6547044103652757,-4.099991213359864,0
0.3339434843334954,2.0915804806894784,1
2.3882342911448924,-3.7129157061116627,0
1.8489799007483683,1.6365835786690144,1
2.4561529378793683,3.3752759503227336,1
2.8721993136629944,-5.630743147053857,0
-0.9803871223772439,-4.62925498746334,2
-0.036471636548851105,-6.897950788856463,0
1.9256287503031562,2.6930071844670973,1
0.5508124672636161,2.6031983279134154,1
2.1356285456732667,-4.63475876300956,0
0.8613600022336577,-5.443567021408949,2
2.831993426229702,-2.331264948989869,0
-1.0867668318948578,-0.5847334138516875,2
4.3240611666361595,-3.9236316334497605,0
-1.92309045053679,-4.531469508847497,2
1.8770623072838897,1.160421480410633,1
0.41923690472406616,-0.1873789866758777,2
1.846431306188422,2.4467712847221805,1
2.521942769180077,1.432133907016125,1
4.0594591948324865,-1.8477777299713565,0
1.7752561360245394,2.3967105241275775,1
-0.7367752303474384,-4.227657808067092,2
0.2694806744216747,-2.8496976998604695,2
1.61617891020494,-4.460324948074485,2
1.4116788565163674,2.3069332342753017,1
0.8874140993319931,-1.6760171707593345,2
4.318522386141998,-4.740879860124861,0
3.076374598612834,2.64067507434324,1
4.172625334022678,-4.891986975268578,0
-0.8449821660424774,-4.22024391285352,2
1.2445778658590023,-5.182954134792227,0
-2.0017236624694927,-3.043348381475085,2
1.7173510161400218,-4.320392802611278,2
-0.26757567128564425,-2.8210431465368506,2
2.1872254023970736,-4.544062284909269,0
1.3676571948034415,-5.476847995533925,0
-1.301877946758276,-1.8128640130078555,2
3.966599263157576,-7.289891962828775,0
2.3799886308334646,2.5000352651467868,1
-0.5756996899884248,2.754462331584409,1
2.7570844454984225,-1.3388917655793071,2
2.6160169567281724,-5.724322512852131,0
1.4854879572982624,-4.510092853834605,0
1.0559468400004435,1.7315810050830869,1
3.1657783770108856,-1.9502656859039917,0
2.853949659656564,-8.150616940144445,0
0.04172607964474646,-3.4681006449101757,2
4.280839440387609,-4.449153639029494,0
1.0249121308920885,2.301614053893068,1
0.35668673658545375,-5.43426565656266,2
0.08001618192529338,0.1109671900612379,2
-0.5749485574525408,2.961398377994413,1
2.08865079388961,-1.3207319005453544,2
0.489379538241248,-5.184680445546985,0
4.06556200690041,-6.02099649633193,0
-2.1051950863778472,-4.809183280026829,2
-5.415499144631006,0.1052163757933231,2
0.4498627373426313,-3.512453518863892,2
3.560486618771438,2.7923445059533627,1
1.8176911895607015,2.801274379963784,1
2.578696954194942,-5.43011030695785,0
1.1419414961940886,2.7814252265962556,1
2.8208921857559757,4.008817379196117,1
1.5620458991177375,2.4924192973511374,1
-2.8470859058077624,-1.4301562582973497,2
3.0641678366644065,-5.621351132172217,0
0.0874183566862496,-2.79704204874825,2
-0.2615667903250851,-0.684490449851527,2
2.598807185242727,1.9843106619641404,1
1.6075031149093328,-3.9654686796032834,0
2.6238326168901094,2.8930346073027815,1
-2.1536776535471938,-1.2774636509325212,2
1.3082402160815052,-3.704751175532938,2
-0.14124568775589338,-3.771268186779264,2
1.8592278973833856,-5.251731629968816,0
3.842381172639401,-10.03815213182796,0
0.3116938848043243,-1.690881742972635,2
2.3720513340432765,2.7757900949440817,1
1.600849114602609,2.361921212588425,1
1.55793513954325,2.5367688981925003,1
4.698057097884816,-3.616640337696161,0
5.091823367280236,-2.2447010207917257,0
-0.4422663721820485,-2.3767431357056124,2
-1.674312651242548,0.15066875527473345,2
1.6028260980912963,2.7592298796062615,1
3.111382565305905,-2.7943253776733856,0
3.504205336334347,-5.410201247333218,0
-0.4724891507305595,3.9516452932632458,1
2.1407192185562205,0.8195391014061928,1
3.482273771946208,-3.904899986749818,2
2.9735037348399938,-8.303671990253374,0
0.37504347900102264,0.7613313768075216,1
-0.5559687002207645,-1.7735886491409505,2
1.3588259716173423,-8.210198216428012,0
-2.0008532801999874,-1.3042029984883765,2
-1.2024681197219178,-3.443071308976279,2
1.5378265575800427,-3.871107631831828,2
4.194258127189942,-0.4521999838823385,0
1.3514855306690339,-4.554567881546465,0
-2.2856850568094145,-0.6823579624131111,2
0.16185757385291133,3.131740767782008,1
2.540245974979302,-5.4969363642055376,0
3.1366948352896964,-5.157402407027382,0
3.390294859102828,-5.052018397734689,0
-0.39429906378603513,-2.6149944577559454,2
3.938245009363248,-4.498805908207637,0
-0.7298787600671487,-2.85136291284846,2
2.066397365842838,-3.545743042173773,0
-2.2885230283450704,-1.7750695478680725,2
1.1814891254518514,2.1721527559760436,1
2.358599169892516,-3.2991831998718,0
0.5687971532792313,-0.9112250056690547,2
3.4616716956256037,1.8828703649122698,1
3.1926831576984833,-5.386892605276573,0
4.469594531337014,1.2870317541123673,1
1.5569970907669788,-2.9821724115593677,0
1.0616451669097517,1.1158297256750653,1
5.378955777188343,-4.586179017254506,0
3.2319990303192125,-2.6744962618864068,0
-0.05522420545310239,-5.794526645972881,2
3.9194893728234517,-5.310826534886097,0
2.368608313360114,-7.185588517775864,0
-0.3483111004850333,-2.9385353993445804,2
2.278909622822989,-5.007099219688331,0
0.7469660652639192,-2.17760061306364,2
-0.13845588589793434,2.24940915040535,1
-4.760905176835218,-2.5380501912083084,2
3.0416826598240254,-5.698995238932609,0
4.0477992276692465,2.8239741434648455,1
2.725756343615018,2.2205843359675947,1
0.30361853557122176,3.7483924577313648,1
0.6182918964566573,3.3990682492438054,1
1.9871393783008031,-6.2020485049939404,2
-0.5582283537023619,-4.052535894111588,2
4.218539192472972,-6.081135295072089,0
0.22169726681366164,3.1280268159788287,1
1.3075899143164544,-4.502874977660374,2
2.5892236660682495,-4.103171605903634,2
0.9609751138488734,-3.650449049696247,2
2.2655575151465497,1.951334122484646,1
1.5616213423876542,2.961956820300449,1
5.091462565061159,-1.7206816111753755,0
-0.7944747196165924,-2.3251021766243305,2
2.43503749396473,-5.675789643340536,0
-0.33771345027301936,-1.19967648645642,2
5.582211965669397,-3.177265869737449,0
2.6390319292507076,-6.119732217512913,0
0.359680303230981,2.717080732003325,1
0.6531894921671824,3.1432436316668304,1
1.4221583091349022,3.7654585421007045,1
2.987119701334975,-4.008802067863228,0
-1.0224543927132652,3.0763308046362345,1
-1.5173462499892327,-3.878933159417269,2
-0.7494365064142076,-1.7044901239342154,2
-1.4095820019728325,-4.37036370729183,2
